"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","207","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","78","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","123","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","65","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","64","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","42","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","33","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","25","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","14","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","13","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","7","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","number_records","numeric","1384","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","n_events","numeric","963","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","restricted_mean_survival","numeric","133","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","restricted_mean_survival_se","numeric","4","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","median_survival","numeric","98","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","median_survival_95CI_lower","numeric","92","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","median_survival_95CI_higher","numeric","103","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q0_survival","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q0_survival_95CI_lower","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q0_survival_95CI_higher","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q25_survival","numeric","41","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q25_survival_95CI_lower","numeric","35","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q25_survival_95CI_higher","numeric","46","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q75_survival","numeric","189","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q75_survival_95CI_lower","numeric","173","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q75_survival_95CI_higher","numeric","214","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q100_survival","numeric","424","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q100_survival_95CI_lower","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_summary","death_cohort","q100_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","number_records","numeric","574","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","n_events","numeric","293","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","restricted_mean_survival","numeric","197","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","restricted_mean_survival_se","numeric","8","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","median_survival","numeric","180","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","median_survival_95CI_lower","numeric","158","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","median_survival_95CI_higher","numeric","206","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q0_survival","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q0_survival_95CI_lower","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q0_survival_95CI_higher","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q25_survival","numeric","77","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q25_survival_95CI_lower","numeric","64","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q25_survival_95CI_higher","numeric","93","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q75_survival","numeric","287","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q75_survival_95CI_lower","numeric","260","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q75_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q100_survival","numeric","424","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q100_survival_95CI_lower","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_summary","death_cohort","q100_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","number_records","numeric","810","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","n_events","numeric","670","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","restricted_mean_survival","numeric","86","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","restricted_mean_survival_se","numeric","3","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","median_survival","numeric","71","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","median_survival_95CI_lower","numeric","66","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","median_survival_95CI_higher","numeric","77","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q0_survival","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q0_survival_95CI_lower","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q0_survival_95CI_higher","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q25_survival","numeric","29","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q25_survival_95CI_lower","numeric","25","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q25_survival_95CI_higher","numeric","34","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q75_survival","numeric","124","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q75_survival_95CI_lower","numeric","114","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q75_survival_95CI_higher","numeric","133","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q100_survival","numeric","321","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q100_survival_95CI_lower","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_summary","death_cohort","q100_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","number_records","numeric","631","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","n_events","numeric","423","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","restricted_mean_survival","numeric","143","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","restricted_mean_survival_se","numeric","6","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","median_survival","numeric","108","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","median_survival_95CI_lower","numeric","100","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","median_survival_95CI_higher","numeric","121","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q0_survival","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q0_survival_95CI_lower","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q0_survival_95CI_higher","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q25_survival","numeric","48","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q25_survival_95CI_lower","numeric","42","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q25_survival_95CI_higher","numeric","61","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q75_survival","numeric","208","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q75_survival_95CI_lower","numeric","178","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q75_survival_95CI_higher","numeric","252","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q100_survival","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q100_survival_95CI_lower","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_summary","death_cohort","q100_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","number_records","numeric","753","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","n_events","numeric","540","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","restricted_mean_survival","numeric","125","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","restricted_mean_survival_se","numeric","6","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","median_survival","numeric","88","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","median_survival_95CI_lower","numeric","79","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","median_survival_95CI_higher","numeric","97","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q0_survival","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q0_survival_95CI_lower","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q0_survival_95CI_higher","numeric","0","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q25_survival","numeric","35","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q25_survival_95CI_lower","numeric","29","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q25_survival_95CI_higher","numeric","42","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q75_survival","numeric","176","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q75_survival_95CI_lower","numeric","158","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q75_survival_95CI_higher","numeric","206","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q100_survival","numeric","424","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q100_survival_95CI_lower","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_summary","death_cohort","q100_survival_95CI_higher","numeric",NA,"outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","number_records","numeric","240","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","n_events","numeric","109","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","restricted_mean_survival","numeric","220","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","restricted_mean_survival_se","numeric","13","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","median_survival","numeric","215","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","median_survival_95CI_lower","numeric","179","outcome","death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_summary","death_cohort","median_survival_95CI_higher","numeric","260","outcome","death_cohort"
